Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,Frontier,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PctChristianRange,PercentEvangelical,PctEvangelicalRange,ROP1,PeopleID1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,RegionCode,RegionName,ROG2,Continent,10_40Window,CountOfCountries,IndigenousCode,WorkersNeeded,Latitude,Longitude
SG,Senegal,18907,114865,"Wolof, Lebou","Wolof, Lebou",256000,1,Y,N,wol,Wolof,4,6,Islam,0.400,0.1-2%,0.100,0-0.1%,A013,22,"Sub-Saharan Peoples",124,C0026,Atlantic-Wolof,8,"Africa, West and Central",AFR,Africa,Y,2,Y,5,14.774668445392,-17.361203114032
SG,Senegal,15967,110950,Yalunka,"Yalunka, Dialonke",16000,1,Y,N,yal,Yalunka,5,6,Islam,0.150,0.1-2%,0.050,0-0.1%,A013,22,"Sub-Saharan Peoples",294,C0205,Susu,8,"Africa, West and Central",AFR,Africa,Y,4,Y,1,12.48788,-11.58888
RI,Serbia,10161,100079,Adyghe,Adyghe,2000,1,Y,Y,ady,Adyghe,4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A003,12,"Eurasian Peoples",157,C0061,Caucasus,9,"Europe, Eastern and Eurasia",EUR,Europe,N,10,N,1,44.791215,20.495112
RI,Serbia,10953,101629,Bosniak,Bosniak,144000,1,Y,N,bos,Bosnian,5,6,Islam,0.200,0.1-2%,0.030,0-0.1%,A003,12,"Eurasian Peoples",284,C0195,"Slav, Southern",9,"Europe, Eastern and Eurasia",EUR,Europe,N,20,N,3,43.1088,20.31967
RI,Serbia,19007,114916,Deaf,Deaf,15000,1,Y,N,ysl,"Slovenian Sign Language",0,9,Unknown,1.000,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,9,"Europe, Eastern and Eurasia",EUR,Europe,N,164,Y,1,44.77026,20.30734
RI,Serbia,20676,117066,"Egyptian, Balkan","Egyptian, Balkan",1300,1,Y,N,als,"Albanian, Tosk",5,6,Islam,3.000,2-5%,0.000,0-0.1%,A003,12,"Eurasian Peoples",106,C0008,Albanian,9,"Europe, Eastern and Eurasia",EUR,Europe,N,5,Y,1,44.807132,20.378196
RI,Serbia,18765,114431,Gorani,Gorani,4700,1,Y,N,srp,Serbian,5,6,Islam,4.000,2-5%,0.000,0-0.1%,A003,12,"Eurasian Peoples",284,C0195,"Slav, Southern",9,"Europe, Eastern and Eurasia",EUR,Europe,N,4,N,1,44.796758,20.456926
RI,Serbia,19244,115651,"Jewish, Serbian-speaking","Jewish, Serbian-speaking",1300,1,Y,Y,srp,Serbian,5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A006,15,Jewish,197,C0102,Jewish,9,"Europe, Eastern and Eurasia",EUR,Europe,N,3,Y,1,44.342989503515,20.720427391412
SL,"Sierra Leone",10375,100425,Arab,Arab,48000,1,Y,N,apc,"Arabic, Levantine",4,6,Islam,5.000,2-5%,2.000,0.1-2%,A001,10,"Arab World",111,C0013,"Arab, Arabian",8,"Africa, West and Central",AFR,Africa,N,28,N,1,8.47,-13.2
SL,"Sierra Leone",11004,101728,Bullom,"Bullom, Northern Bullom",8600,1,Y,N,buy,"Bullom So",3,6,Islam,5.000,2-5%,1.800,0.1-2%,A013,22,"Sub-Saharan Peoples",122,C0024,Atlantic,8,"Africa, West and Central",AFR,Africa,N,1,Y,1,9.00471,-13.20874
SL,"Sierra Leone",19007,114916,Deaf,Deaf,39000,1,Y,N,sgx,"Sierra Leone Sign Language",2,9,Unknown,1.000,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,8,"Africa, West and Central",AFR,Africa,N,164,Y,1,8.483,-13.235
SL,"Sierra Leone",11245,105311,"Fulani, Krio","Fulani, Krio",65000,1,Y,N,fuf,Pular,4,6,Islam,0.500,0.1-2%,0.100,0-0.1%,A013,22,"Sub-Saharan Peoples",173,C0077,"Fulani / Fulbe",8,"Africa, West and Central",AFR,Africa,N,1,Y,1,8.3539847552922,-12.954001982306
SL,"Sierra Leone",11769,103072,"Fulbe Futa","Fulbe Futa",313000,1,Y,Y,fuf,Pular,4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",173,C0077,"Fulani / Fulbe",8,"Africa, West and Central",AFR,Africa,N,7,N,6,9.4132400001259,-11.211539999771
SL,"Sierra Leone",11920,103420,Gola,Gola,17000,1,Y,N,gol,Gola,4,6,Islam,3.000,2-5%,0.600,0.1-2%,A013,22,"Sub-Saharan Peoples",122,C0024,Atlantic,8,"Africa, West and Central",AFR,Africa,N,2,Y,1,7.50546,-11.00826
SL,"Sierra Leone",12872,105445,Kuranko,Kuranko,465000,1,Y,N,knk,Kuranko,5,4,"Ethnic Religions",3.000,2-5%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",218,C0126,Manding,8,"Africa, West and Central",AFR,Africa,N,2,Y,9,9.23784,-11.17363
SL,"Sierra Leone",13090,105827,Loko,"Loko, Landogo",232000,1,Y,N,lok,Loko,4,4,"Ethnic Religions",5.000,2-5%,0.900,0.1-2%,A013,22,"Sub-Saharan Peoples",226,C0134,Mande,8,"Africa, West and Central",AFR,Africa,N,1,Y,5,9.27924,-12.10606
SL,"Sierra Leone",13511,106265,"Maninka, Eastern","Maninka, Eastern",181000,1,Y,N,emk,"Maninkakan, Eastern",4,6,Islam,3.000,2-5%,1.300,0.1-2%,A013,22,"Sub-Saharan Peoples",218,C0126,Manding,8,"Africa, West and Central",AFR,Africa,N,9,Y,4,9.4573799995873,-11.56020000023
SL,"Sierra Leone",19211,115527,"South Asian, general","South Asian, general",17000,1,Y,N,hin,Hindi,5,5,Hinduism,4.000,2-5%,0.200,0.1-2%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",8,"Africa, West and Central",AFR,Africa,N,47,N,1,8.482352,-13.244102
SL,"Sierra Leone",15141,109634,Susu,Susu,206000,1,Y,Y,sus,Susu,5,6,Islam,0.060,0-0.1%,0.060,0-0.1%,A013,22,"Sub-Saharan Peoples",294,C0205,Susu,8,"Africa, West and Central",AFR,Africa,N,5,Y,4,9.64275,-12.39291
SL,"Sierra Leone",10660,101012,Temne-Banta,Temne-Banta,78000,1,Y,N,tem,Themne,4,6,Islam,4.000,2-5%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",122,C0024,Atlantic,8,"Africa, West and Central",AFR,Africa,N,1,Y,2,8.8924976273636,-12.042806809587
SN,Singapore,10740,101162,Bawean,"Bawean, Madurese",29000,1,Y,N,mad,Madura,5,6,Islam,2.000,0.1-2%,0.300,0.1-2%,A008,17,"Malay Peoples",213,C0121,"Madura of Java",2,"Asia, Southeast",ASI,Asia,N,3,N,1,1.35239,103.71152
SN,Singapore,10985,101703,Buginese,Buginese,11000,1,Y,N,bug,Bugis,5,6,Islam,1.500,0.1-2%,0.900,0.1-2%,A008,17,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",2,"Asia, Southeast",ASI,Asia,N,3,N,1,1.2964264253392,103.88684636667
SN,Singapore,11029,101776,Burmese,Burmese,20000,1,Y,N,mya,Burmese,5,2,Buddhism,0.300,0.1-2%,0.100,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",154,C0058,Burmese,2,"Asia, Southeast",ASI,Asia,N,17,N,1,1.278,103.82
SN,Singapore,19007,114916,Deaf,Deaf,6000,1,Y,N,sls,"Singapore Sign Language",2,9,Unknown,1.000,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,2,"Asia, Southeast",ASI,Asia,N,164,Y,1,1.33069,103.86376
SN,Singapore,12106,103789,Hindi,Hindi,14000,1,Y,N,hin,Hindi,5,5,Hinduism,1.000,0.1-2%,0.500,0.1-2%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",2,"Asia, Southeast",ASI,Asia,N,16,N,1,1.3299,103.90756
SN,Singapore,12140,103896,"Hui, Muslim Chinese","Hui, Dungan",16000,1,Y,Y,cmn,"Chinese, Mandarin",5,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A002,11,"East Asian Peoples",162,C0066,"Chinese Muslim",2,"Asia, Southeast",ASI,Asia,N,8,N,1,1.3282448916884,103.67892594518
SN,Singapore,12322,104189,Japanese,Japanese,38000,1,Y,N,jpn,Japanese,5,2,Buddhism,1.600,0.1-2%,0.500,0.1-2%,A002,11,"East Asian Peoples",194,C0099,Japanese,2,"Asia, Southeast",ASI,Asia,N,38,N,1,1.34883,103.77653
SN,Singapore,12486,104555,Kanarese,Kanarese,22000,1,Y,N,kan,Kannada,5,5,Hinduism,4.000,2-5%,0.000,0-0.1%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,"Asia, Southeast",ASI,Asia,N,7,N,1,1.3609128603403,103.7598653556
SN,Singapore,13437,106144,Malay,Malay,546000,1,Y,N,zlm,Malay,5,6,Islam,0.600,0.1-2%,0.200,0.1-2%,A008,17,"Malay Peoples",215,C0123,Malay,2,"Asia, Southeast",ASI,Asia,N,22,Y,11,1.3486709442087,103.87495696679
SN,Singapore,14556,108373,"Malay, Riau","Malay, Riau",16000,1,Y,N,zlm,Malay,5,6,Islam,0.300,0.1-2%,0.050,0-0.1%,A008,17,"Malay Peoples",229,C0137,"Melayu of Sumatra",2,"Asia, Southeast",ASI,Asia,N,2,N,1,1.4296319950205,103.77903699866
SN,Singapore,17433,112836,Malayali,Malayali,27000,1,Y,N,mal,Malayalam,5,5,Hinduism,5.000,2-5%,2.000,0.1-2%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,"Asia, Southeast",ASI,Asia,N,14,N,1,1.34278,103.8064
SN,Singapore,14274,107781,Palembang,Palembang,11000,1,Y,Y,mui,Musi,3,6,Islam,0.050,0-0.1%,0.009,0-0.1%,A008,17,"Malay Peoples",241,C0149,"Musi of Sumatra",2,"Asia, Southeast",ASI,Asia,N,2,N,1,1.3151001029873,103.8833606142
SN,Singapore,14483,108182,Punjabi,Punjabi,25000,1,Y,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,"Asia, Southeast",ASI,Asia,N,21,N,1,1.36119,103.7782
SN,Singapore,14192,109027,Sindhi,Sindhi,4300,1,Y,Y,snd,Sindhi,5,5,Hinduism,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",2,"Asia, Southeast",ASI,Asia,N,10,N,1,1.3819,103.87769
SN,Singapore,10790,101254,"South Asian, Bengali-speaking","South Asian, Bengali-speaking",77000,1,Y,N,ben,Bengali,5,6,Islam,2.000,0.1-2%,0.400,0.1-2%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,"Asia, Southeast",ASI,Asia,N,20,N,2,1.37319,103.87733
SN,Singapore,18211,113732,"Tamil (Hindu traditions)","Tamil (Hindu traditions)",110000,1,Y,N,tam,Tamil,5,5,Hinduism,5.000,2-5%,0.800,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,"Asia, Southeast",ASI,Asia,N,24,N,2,1.34686,103.85615
SN,Singapore,11277,101940,Thai,Thai,46000,1,Y,N,tha,Thai,5,2,Buddhism,2.000,0.1-2%,0.400,0.1-2%,A011,20,"Southeast Asian Peoples",303,C0215,Thai,2,"Asia, Southeast",ASI,Asia,N,27,N,1,1.33945,103.69877
LO,Slovakia,19007,114916,Deaf,Deaf,15000,1,Y,N,svk,"Slovakian Sign Language",3,9,Unknown,1.000,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,9,"Europe, Eastern and Eurasia",EUR,Europe,N,164,Y,1,48.04632,18.12475
LO,Slovakia,20825,117336,"Jewish, Slovak-speaking","Jewish, Slovak-speaking",2500,1,Y,Y,slk,Slovak,5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A006,15,Jewish,197,C0102,Jewish,9,"Europe, Eastern and Eurasia",EUR,Europe,N,1,Y,1,48.140599,17.119486
SI,Slovenia,10953,101629,Bosniak,Bosniak,90000,1,Y,N,bos,Bosnian,5,6,Islam,0.300,0.1-2%,0.040,0-0.1%,A003,12,"Eurasian Peoples",284,C0195,"Slav, Southern",9,"Europe, Eastern and Eurasia",EUR,Europe,N,20,N,2,46.062486,14.525787
BP,"Solomon Islands",19007,114916,Deaf,Deaf,3000,1,Y,Y,szs,"Solomon Islands Sign Language",1,9,Unknown,0.000,0-0.1%,0.000,0-0.1%,A017,26,Deaf,328,C0252,Deaf,1,"Australia and Pacific",SOP,Oceania,N,164,Y,1,-11.615,160.219
SO,Somalia,10375,100425,Arab,Arab,7800,1,Y,N,apc,"Arabic, Levantine",4,6,Islam,3.000,2-5%,0.500,0.1-2%,A001,10,"Arab World",111,C0013,"Arab, Arabian",7,"Africa, East and Southern",AFR,Africa,Y,28,N,1,2.56411,44.82606
SO,Somalia,10378,100431,"Arab, Omani","Arab, Omani",111000,1,Y,N,acx,"Arabic, Omani",2,6,Islam,0.500,0.1-2%,0.200,0.1-2%,A001,10,"Arab World",111,C0013,"Arab, Arabian",7,"Africa, East and Southern",AFR,Africa,Y,8,N,2,2.054846,45.355972
SO,Somalia,15198,109729,"Arab, Yemeni","Arab, Yemeni",27000,1,Y,N,acq,"Arabic, Ta'izzi-Adeni",3,6,Islam,0.500,0.1-2%,0.000,0-0.1%,A001,10,"Arab World",118,C0020,"Arab, Yemeni",7,"Africa, East and Southern",AFR,Africa,Y,16,N,1,2.0680434053788,45.343060165894
SO,Somalia,10942,101604,Aweer,Aweer,400,1,Y,N,bob,Aweer,3,6,Islam,2.000,0.1-2%,1.000,0.1-2%,A013,22,"Sub-Saharan Peoples",203,C0109,Khoisan,7,"Africa, East and Southern",AFR,Africa,Y,2,N,1,-1.13635,41.57916
SO,Somalia,10586,100807,Bajuni,Bajuni,13000,1,Y,Y,swh,Swahili,5,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",7,"Africa, East and Southern",AFR,Africa,Y,3,N,1,1.118918,44.027794
SO,Somalia,15034,109469,"Baloch, Southern","Baloch, Southern",12000,1,Y,N,bcc,"Balochi, Southern",4,6,Islam,0.400,0.1-2%,0.100,0-0.1%,A012,21,"South Asian Peoples",455,A012,Baloch,7,"Africa, East and Southern",AFR,Africa,Y,6,N,1,2.053031,45.320485
SO,Somalia,13735,106662,Dabarre,Dabarre,41000,1,Y,Y,dbr,Dabarre,2,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,Y,1,Y,1,1.2179000002848,43.330410000221
SO,Somalia,19007,114916,Deaf,Deaf,77000,1,Y,N,xxx,"Language unknown",0,9,Unknown,0.330,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,7,"Africa, East and Southern",AFR,Africa,Y,164,Y,2,2.0451180271752,45.331872771411
SO,Somalia,19613,115104,"Oromo, Garre",Garre,141000,1,Y,Y,gex,Garre,2,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,Y,2,Y,3,2.30299,44.69546
SO,Somalia,12354,104266,Jiiddo,Jiiddo,41000,1,Y,Y,jii,Jiiddu,2,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,Y,1,Y,1,1.8435300002093,44.129379999687
SO,Somalia,19170,106615,Madhiban,Madhiban,8800,1,Y,Y,som,Somali,5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",203,C0109,Khoisan,7,"Africa, East and Southern",AFR,Africa,Y,2,Y,1,2.057618,45.333927
SO,Somalia,13220,106046,Mahra,Mahra,5100,1,Y,Y,gdq,Mehri,3,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A001,10,"Arab World",111,C0013,"Arab, Arabian",7,"Africa, East and Southern",AFR,Africa,Y,5,N,1,2.054573,45.353024
SO,Somalia,18894,116291,"Oromo, Southern","Oromo, Southern",109000,1,Y,N,gax,"Oromo, Borana-Arsi-Guji",5,6,Islam,2.000,0.1-2%,0.300,0.1-2%,A004,13,"Horn of Africa Peoples",256,C0164,Oromo,7,"Africa, East and Southern",AFR,Africa,Y,1,Y,2,2.95291,41.39946
SO,Somalia,13179,105958,Rahanweyn,Rahanweyn,2493000,1,Y,N,ymm,Maay,3,6,Islam,1.090,0.1-2%,0.910,0.1-2%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,Y,1,Y,50,3.2228800002118,43.618189999969
SO,Somalia,14983,109392,Somali,Somali,14934000,1,Y,Y,som,Somali,5,6,Islam,0.025,0-0.1%,0.025,0-0.1%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,Y,27,Y,299,5.2593299998796,47.048009999562
SO,Somalia,20784,103458,"Somali Bantu","Somali Bantu",951000,1,Y,Y,ymm,Maay,3,6,Islam,0.050,0-0.1%,0.050,0-0.1%,A013,22,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",7,"Africa, East and Southern",AFR,Africa,Y,4,Y,19,-0.742656,42.122762
SO,Somalia,19211,115527,"South Asian, general","South Asian, general",27000,1,Y,N,guj,Gujarati,5,6,Islam,0.250,0.1-2%,0.090,0-0.1%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",7,"Africa, East and Southern",AFR,Africa,Y,47,N,1,2.033722,45.329792
SO,Somalia,15145,109644,Swahili,"Swahili, Barawani",326000,1,Y,Y,swh,Swahili,5,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",7,"Africa, East and Southern",AFR,Africa,Y,20,Y,7,-0.75510392530595,42.08997660034
SO,Somalia,15644,110289,Tunni,Tunni,41000,1,Y,Y,tqq,Tunni,2,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,Y,1,Y,1,1.0616700001704,43.684709999967
SO,Somalia,13892,106940,Zigula,Zigula,41000,1,Y,N,xma,Mushungulu,2,6,Islam,1.000,0.1-2%,0.200,0.1-2%,A013,22,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",7,"Africa, East and Southern",AFR,Africa,Y,1,Y,1,0.0068900003732324,42.662560000344
SF,"South Africa",10823,101368,"Bhojpuri Bihari","Bhojpuri Bihari",63000,1,Y,N,bho,Bhojpuri,5,5,Hinduism,5.000,2-5%,0.500,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",7,"Africa, East and Southern",AFR,Africa,N,2,N,1,-25.750524,28.206276
SF,"South Africa",19007,114916,Deaf,Deaf,235000,1,Y,N,sfs,"South African Sign Language",3,9,Unknown,1.000,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,7,"Africa, East and Southern",AFR,Africa,N,164,Y,5,-25.96551,28.11864
SF,"South Africa",11982,103544,Gujarati,Gujarati,35000,1,Y,N,guj,Gujarati,5,5,Hinduism,3.000,2-5%,0.400,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",7,"Africa, East and Southern",AFR,Africa,N,22,N,1,-27.51183,25.6441
SF,"South Africa",12106,103789,Hindi,Hindi,505000,1,Y,N,hin,Hindi,5,5,Hinduism,4.000,2-5%,0.600,0.1-2%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",7,"Africa, East and Southern",AFR,Africa,N,16,N,10,-27.80271,29.69512
SF,"South Africa",12347,117322,"Jewish, English-speaking","Jewish, English-speaking",55000,1,Y,N,eng,English,5,4,"Ethnic Religions",0.500,0.1-2%,0.100,0-0.1%,A006,15,Jewish,197,C0102,Jewish,7,"Africa, East and Southern",AFR,Africa,N,8,Y,1,-26.192131159325,28.257859893319
SF,"South Africa",18995,114855,"Malay, Cape","Malay, Cape",350000,1,Y,N,afr,Afrikaans,5,6,Islam,0.500,0.1-2%,0.200,0.1-2%,A008,17,"Malay Peoples",215,C0123,Malay,7,"Africa, East and Southern",AFR,Africa,N,1,Y,7,-30.62109,21.61887
SF,"South Africa",14983,109392,Somali,Somali,26000,1,Y,N,som,Somali,5,6,Islam,0.500,0.1-2%,0.400,0.1-2%,A004,13,"Horn of Africa Peoples",287,C0198,Somali,7,"Africa, East and Southern",AFR,Africa,N,27,N,1,-25.754106,28.202922
SF,"South Africa",15727,110423,Urdu,Urdu,16000,1,Y,Y,urd,Urdu,5,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",7,"Africa, East and Southern",AFR,Africa,N,24,N,1,-29.93794,30.70614
OD,"South Sudan",13787,106754,"Arab, Mongallese","Arab, Mongallese",238000,1,Y,N,pga,"Arabic, Juba",3,6,Islam,2.000,0.1-2%,0.200,0.1-2%,A001,10,"Arab World",117,C0019,"Arab, Sudan",7,"Africa, East and Southern",AFR,Africa,N,1,Y,5,5.654,28.774
OD,"South Sudan",15104,109571,"Arab, Sudanese","Arab, Sudanese",369000,1,Y,N,apd,"Arabic, Sudanese",4,6,Islam,2.000,0.1-2%,0.400,0.1-2%,A001,10,"Arab World",117,C0019,"Arab, Sudan",7,"Africa, East and Southern",AFR,Africa,N,24,Y,7,4.851355,31.603481
OD,"South Sudan",14549,108362,Daasanach,Daasanach,5100,1,Y,N,dsh,Daasanach,4,4,"Ethnic Religions",3.187,2-5%,1.208,0.1-2%,A004,13,"Horn of Africa Peoples",253,C0161,Omotic,7,"Africa, East and Southern",AFR,Africa,N,3,Y,1,4.6263998818491,35.816324190309
OD,"South Sudan",19007,114916,Deaf,Deaf,55000,1,Y,N,xxx,"Language unknown",0,9,Unknown,1.000,0.1-2%,1.000,0.1-2%,A017,26,Deaf,328,C0252,Deaf,7,"Africa, East and Southern",AFR,Africa,N,164,Y,1,4.84894,31.598394
OD,"South Sudan",13331,107232,Njalgulgule,Njalgulgule,2100,1,Y,N,njl,Njalgulgule,0,6,Islam,4.000,2-5%,1.000,0.1-2%,A013,22,"Sub-Saharan Peoples",264,C0175,Ouaddai-Fur,7,"Africa, East and Southern",AFR,Africa,N,1,Y,1,8.7075200003477,26.114739999951
OD,"South Sudan",11610,102710,Nyangatom,Nyangatom,12000,1,Y,N,nnj,Nyangatom,3,4,"Ethnic Religions",3.500,2-5%,2.000,0.1-2%,A013,22,"Sub-Saharan Peoples",245,C0153,Nilotic,7,"Africa, East and Southern",AFR,Africa,N,2,Y,1,5.290914,35.827554
SP,Spain,10379,100226,"Algerian, Arabic-speaking","Algerian, Arabic-speaking",62000,1,Y,N,arq,"Arabic, Algerian",4,6,Islam,1.000,0.1-2%,0.500,0.1-2%,A001,10,"Arab World",115,C0017,"Arab, Maghreb",10,"Europe, Western",EUR,Europe,N,18,N,1,40.451717,-3.658837
SP,Spain,13819,106804,"Arab, Moroccan","Arab, Moroccan",799000,1,Y,Y,ary,"Arabic, Moroccan",4,6,Islam,0.100,0-0.1%,0.050,0-0.1%,A001,10,"Arab World",115,C0017,"Arab, Maghreb",10,"Europe, Western",EUR,Europe,N,25,N,16,40.445166747647,-3.6128262541283
SP,Spain,22492,111658,"Bengali Muslim",Bengali,19000,1,Y,Y,ben,Bengali,5,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",10,"Europe, Western",EUR,Europe,N,9,N,1,37.17276,-5.06626
SP,Spain,19007,114916,Deaf,Deaf,78000,1,Y,N,ssp,"Spanish Sign Language",3,9,Unknown,1.000,0.1-2%,,Unknown,A017,26,Deaf,328,C0252,Deaf,10,"Europe, Western",EUR,Europe,N,164,Y,2,40.3289012406,-3.8462325792701
SP,Spain,12322,104189,Japanese,Japanese,6200,1,Y,N,jpn,Japanese,5,2,Buddhism,1.500,0.1-2%,0.500,0.1-2%,A002,11,"East Asian Peoples",194,C0099,Japanese,10,"Europe, Western",EUR,Europe,N,38,N,1,40.490755332792,-3.6952305045841
SP,Spain,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",13000,1,Y,N,spa,Spanish,5,4,"Ethnic Religions",0.500,0.1-2%,0.100,0-0.1%,A006,15,Jewish,197,C0102,Jewish,10,"Europe, Western",EUR,Europe,N,13,Y,1,40.032062751916,-2.9823340625334
SP,Spain,22638,106414,"Moor, general","Moor, general",11000,1,Y,Y,mey,Hassaniyya,4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A001,10,"Arab World",112,C0014,"Arab, Hassaniya",10,"Europe, Western",EUR,Europe,N,10,N,1,40.447794,-3.49976
SP,Spain,13317,107204,"Nepali, general","Nepali, general",5800,1,Y,N,npi,Nepali,5,5,Hinduism,2.000,0.1-2%,1.000,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",10,"Europe, Western",EUR,Europe,N,26,N,1,38.00406,-3.95302
SP,Spain,15382,110802,"Punjabi, Western","Punjabi, Western",33000,1,Y,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",10,"Europe, Western",EUR,Europe,N,16,N,1,37.34775,-4.36148
SP,Spain,19211,115527,"South Asian, general","South Asian, general",129000,1,Y,N,urd,Urdu,5,6,Islam,5.000,2-5%,1.000,0.1-2%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",10,"Europe, Western",EUR,Europe,N,47,N,3,40.035873886,-2.9810674318887
SP,Spain,15414,110856,Wolof,Wolof,88000,1,Y,Y,wol,Wolof,4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A013,22,"Sub-Saharan Peoples",124,C0026,Atlantic-Wolof,10,"Europe, Western",EUR,Europe,N,15,N,2,37.45863,-2.72557
CE,"Sri Lanka",16162,111264,"Adi Andhra","Adi Andhra",800,1,Y,Y,tel,Telugu,5,5,Hinduism,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",412,A012,"South Asia Dalit - other",4,"Asia, South",ASI,Asia,Y,2,Y,1,7.0615802663406,81.044746866035
CE,"Sri Lanka",10375,100425,Arab,Arab,5600,1,Y,Y,acm,"Arabic, Mesopotamian",4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A001,10,"Arab World",111,C0013,"Arab, Arabian",4,"Asia, South",ASI,Asia,Y,28,N,1,7.22516,81.55527
CE,"Sri Lanka",19695,115147,"Bania Chetti","Bania Chetti",6800,1,Y,Y,tam,Tamil,5,5,Hinduism,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",4,"Asia, South",ASI,Asia,Y,2,Y,1,7.12507,80.00913
CE,"Sri Lanka",16318,111452,Bania,"Bania unspecified",19000,1,Y,Y,tam,Tamil,5,5,Hinduism,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",4,"Asia, South",ASI,Asia,Y,6,Y,1,7.12507,80.00913
CE,"Sri Lanka",21388,118193,Batgama,Batgama,409000,1,Y,N,sin,Sinhala,5,2,Buddhism,1.482,0.1-2%,,Unknown,A012,21,"South Asian Peoples",402,A012,"South Asia Buddhist",4,"Asia, South",ASI,Asia,Y,1,Y,8,7.6672798597333,80.233028275547
