Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,Frontier,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PctChristianRange,PercentEvangelical,PctEvangelicalRange,ROP1,PeopleID1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,RegionCode,RegionName,ROG2,Continent,10_40Window,CountOfCountries,IndigenousCode,WorkersNeeded,Latitude,Longitude
US,"United States",17433,112836,Malayali,Malayali,89000,2,N,N,mal,Malayalam,5,5,Hinduism,8.000,5-10%,0.400,0.1-2%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",12,"America, North and Caribbean",NAR,"North America",N,14,N,,40.753445,-73.894057
US,"United States",13460,106188,Maltese,Maltese,40000,3,N,N,mlt,Maltese,5,1,Christianity,97.000,50-100%,1.300,0.1-2%,A003,12,"Eurasian Peoples",221,C0129,Maltese,12,"America, North and Caribbean",NAR,"North America",N,8,N,,42.416917555201,-83.157964109256
US,"United States",14022,107450,Mam,Mam,2700,5,N,N,mam,Mam,5,1,Christianity,94.000,50-100%,14.000,10-50%,A007,16,"Latin-Caribbean Americans",228,C0136,Maya,12,"America, North and Caribbean",NAR,"North America",N,3,N,,33.917186,-118.243564
US,"United States",13483,106221,Mandeaen,Mandaean,6100,1,Y,N,mid,Neo-Mandaic,0,8,"Other / Small",2.000,0.1-2%,0.100,0-0.1%,A001,10,"Arab World",121,C0023,"Assyrian / Aramaic",12,"America, North and Caribbean",NAR,"North America",N,6,N,1,40.726707,-73.99008
US,"United States",20485,106225,Mandan,Mandan,600,4,N,N,eng,English,5,1,Christianity,55.000,50-100%,5.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,47.66312,-102.37579
US,"United States",13491,106233,Mandinka,Mandinka,10000,1,Y,N,mnk,Mandinka,5,6,Islam,2.000,0.1-2%,1.000,0.1-2%,A013,22,"Sub-Saharan Peoples",218,C0126,Manding,12,"America, North and Caribbean",NAR,"North America",N,6,N,1,40.820898,-73.898068
US,"United States",13511,106265,"Maninka, Eastern","Maninka, Eastern",16000,1,Y,N,emk,"Maninkakan, Eastern",4,6,Islam,0.500,0.1-2%,0.050,0-0.1%,A013,22,"Sub-Saharan Peoples",218,C0126,Manding,12,"America, North and Caribbean",NAR,"North America",N,9,N,1,40.839868,-73.886364
US,"United States",13510,106266,"Maninka, Western","Maninka, Western",5200,4,N,N,mlq,"Maninkakan, Western",3,6,Islam,5.000,2-5%,4.000,2-5%,A013,22,"Sub-Saharan Peoples",218,C0126,Manding,12,"America, North and Caribbean",NAR,"North America",N,6,N,,40.845375,-73.888506
US,"United States",13542,106332,Maricopa,Maricopa,900,4,N,N,mrc,Maricopa,0,1,Christianity,65.000,50-100%,4.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,33.54376,-111.74498
US,"United States",13987,107409,"Marquesan, North","Marquesan, North",200,3,N,N,mrq,"Marquesan, North",4,1,Christianity,85.000,50-100%,1.000,0.1-2%,A010,19,"Pacific Islanders",269,C0180,Polynesian,12,"America, North and Caribbean",NAR,"North America",N,2,N,,21.352200713592,-157.92465182562
US,"United States",13554,106356,Marshallese,Marshallese,22000,5,N,N,mah,Marshallese,5,1,Christianity,97.000,50-100%,44.000,10-50%,A010,19,"Pacific Islanders",231,C0139,Micronesian,12,"America, North and Caribbean",NAR,"North America",N,3,N,,21.343907557787,-157.94420011644
US,"United States",16065,111105,"Maya, Yucatan","Maya, Yucatan",10000,5,N,N,yua,"Maya, Yucatec",5,1,Christianity,65.000,50-100%,20.000,10-50%,A007,16,"Latin-Caribbean Americans",228,C0136,Maya,12,"America, North and Caribbean",NAR,"North America",N,3,N,,29.663033,-95.275349
US,"United States",16123,111215,Mende,Mende,7000,2,N,N,men,"Mende (Sierra Leone)",5,6,Islam,15.000,10-50%,0.500,0.1-2%,A013,22,"Sub-Saharan Peoples",226,C0134,Mande,12,"America, North and Caribbean",NAR,"North America",N,3,N,,40.852666096263,-73.892045086112
US,"United States",13677,106548,Mennonites,Mennonite,15000,4,N,N,pdt,Plautdietsch,5,1,Christianity,88.000,50-100%,10.000,5-10%,A003,12,"Eurasian Peoples",175,C0079,Germanic,12,"America, North and Caribbean",NAR,"North America",N,12,Y,,36.08754,-97.63624
US,"United States",13678,106549,Menominee,Menominee,9300,4,N,N,mez,Menominee,0,1,Christianity,70.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,44.97201,-88.62247
US,"United States",13696,106576,"Mexican Creole, Tirilone","Mexican Creole, Tirilone",172000,3,N,N,spa,Spanish,5,1,Christianity,99.000,50-100%,1.000,0.1-2%,A003,12,"Eurasian Peoples",354,C0279,Romani,12,"America, North and Caribbean",NAR,"North America",N,1,N,,27.312737119216,-98.796921439199
US,"United States",13701,106584,Miami,Miami,3100,2,N,N,eng,English,5,4,"Ethnic Religions",30.000,10-50%,1.000,0.1-2%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,40.762649555033,-86.066051208397
US,"United States",13708,106612,Micmac,Micmac,7900,5,N,N,mic,Mi'kmaq,4,1,Christianity,65.000,50-100%,12.000,10-50%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,46.74722,-67.86584
US,"United States",13713,106618,"Midway Islanders","Midway Islander",2800,4,N,N,eng,English,5,1,Christianity,85.000,50-100%,6.000,5-10%,A010,19,"Pacific Islanders",231,C0139,Micronesian,12,"America, North and Caribbean",NAR,"North America",N,1,N,,21.3405413549,-157.89538445533
US,"United States",13717,106629,"Mikasuki Seminole","Mikasuki Seminole",17000,4,N,N,mik,Mikasuki,3,1,Christianity,65.000,50-100%,5.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,26.10711,-80.93464
US,"United States",13744,106679,Miwok,Miwok,500,3,N,N,eng,English,5,1,Christianity,65.000,50-100%,2.000,0.1-2%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,38.979313051856,-122.61261472689
US,"United States",13746,106681,"Mixteco, Metlatonoc","Mixteco, Metlatonoc",1600,3,N,N,mxv,"Mixtec, Metlatonoc",4,1,Christianity,94.000,50-100%,2.000,0.1-2%,A007,16,"Latin-Caribbean Americans",236,C0144,Mixteco,12,"America, North and Caribbean",NAR,"North America",N,2,N,,32.385532,-86.251413
US,"United States",13747,106682,"Mixteco, San Juan Mixtepec, Juxtlahuaca","Mixteco, San Juan Mixtepec",700,3,N,N,mix,"Mixtec, Mixtepec",3,1,Christianity,96.000,50-100%,1.700,0.1-2%,A007,16,"Latin-Caribbean Americans",236,C0144,Mixteco,12,"America, North and Caribbean",NAR,"North America",N,2,N,,34.410148,-77.859596
US,"United States",14175,109002,"Mixteco, Silacayoapan","Mixteco, Silacayoapan",700,4,N,N,mks,"Mixtec, Silacayoapan",4,1,Christianity,96.000,50-100%,9.000,5-10%,A007,16,"Latin-Caribbean Americans",236,C0144,Mixteco,12,"America, North and Caribbean",NAR,"North America",N,2,N,,45.103752,-122.840387
US,"United States",15485,110054,"Mixteco, Tijaltepec","Mixteco, Tijaltepec",500,3,N,N,xtl,"Mixtec, Tijaltepec",2,1,Christianity,92.000,50-100%,2.000,0.1-2%,A007,16,"Latin-Caribbean Americans",236,C0144,Mixteco,12,"America, North and Caribbean",NAR,"North America",N,2,N,,35.14243,-119.456534
US,"United States",14036,107466,"Mixteco, Tlaxiaco Norte","Mixteco, Tlaxiaco Norte",4500,5,N,N,xtn,"Mixtec, Northern Tlaxiaco",4,1,Christianity,90.000,50-100%,18.600,10-50%,A007,16,"Latin-Caribbean Americans",236,C0144,Mixteco,12,"America, North and Caribbean",NAR,"North America",N,2,N,,32.801006,-79.968961
US,"United States",20519,116245,"Mixteco, Tlazoyaltepec","Mixteco, Tlazoyaltepec",2500,3,N,N,mqh,"Mixtec, Tlazoyaltepec",3,1,Christianity,90.000,50-100%,2.000,0.1-2%,A007,16,"Latin-Caribbean Americans",236,C0144,Mixteco,12,"America, North and Caribbean",NAR,"North America",N,2,N,,45.138395,-122.843477
US,"United States",13763,106712,Mohave,Mohave,2300,4,N,N,mov,Mohave,0,1,Christianity,65.000,50-100%,5.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,34.90166,-114.61663
US,"United States",13764,106713,Mohawk,Mohawk,7600,5,N,N,moh,Mohawk,5,1,Christianity,65.000,50-100%,12.000,10-50%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,44.96938,-74.53998
US,"United States",13765,106714,Mohegan-Montauk-Narragansett,Mohegan-Montauk-Narragansett,2200,4,N,N,eng,English,5,1,Christianity,70.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,41.846497241455,-72.171270190867
US,"United States",13771,106725,Mokilese,Mokilese,100,3,N,N,mkj,Mokilese,2,1,Christianity,60.000,50-100%,2.000,0.1-2%,A010,19,"Pacific Islanders",231,C0139,Micronesian,12,"America, North and Caribbean",NAR,"North America",N,2,Y,,21.4637,-158.04522
US,"United States",13775,106730,Moldovan,Moldovan,24000,4,N,N,ron,Romanian,5,1,Christianity,75.000,50-100%,5.000,2-5%,A003,12,"Eurasian Peoples",276,C0187,Romanian,12,"America, North and Caribbean",NAR,"North America",N,10,N,,34.041814,-118.321215
US,"United States",18605,114225,"Mongol, Khalka","Mongol, Khalka",16000,1,Y,N,khk,"Mongolian, Halh",5,2,Buddhism,2.000,0.1-2%,1.200,0.1-2%,A002,11,"East Asian Peoples",238,C0146,Mongolian,12,"America, North and Caribbean",NAR,"North America",N,7,N,1,39.707842,-104.975772
US,"United States",19115,115333,"Mono, Alu","Mono, Alu",100,2,N,N,mte,"Mono (Solomon Islands)",2,1,Christianity,50.000,10-50%,1.000,0.1-2%,A010,19,"Pacific Islanders",286,C0197,Solomons,12,"America, North and Caribbean",NAR,"North America",N,2,N,,40.741816,-73.979792
US,"United States",19117,115335,"Mono, Monache","Mono, Monache",1200,3,N,N,mnr,"Mono (United States)",0,1,Christianity,65.000,50-100%,2.000,0.1-2%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,37.1935,-119.34741
US,"United States",13800,106777,Montserratans,Montserratan,4800,5,N,N,aig,"Leeward Caribbean English Creole",3,1,Christianity,96.000,50-100%,22.000,10-50%,A009,18,"North American Peoples",330,C0254,"Afro-American, Northern",12,"America, North and Caribbean",NAR,"North America",N,3,N,,25.934675,-80.205783
US,"United States",22638,106414,"Moor, general","Moor, general",8400,1,Y,N,mey,Hassaniyya,4,6,Islam,4.000,2-5%,1.000,0.1-2%,A001,10,"Arab World",112,C0014,"Arab, Hassaniya",12,"America, North and Caribbean",NAR,"North America",N,10,N,1,42.337648,-71.072716
US,"United States",13825,106811,Moru,Moru,2800,4,N,N,mgd,Moru,5,1,Christianity,75.000,50-100%,8.000,5-10%,A013,22,"Sub-Saharan Peoples",292,C0203,Sudanic,12,"America, North and Caribbean",NAR,"North America",N,2,N,,32.715413,-96.813646
US,"United States",13833,106823,"Motilone, Bari","Motilone, Bari",1100,5,N,N,mot,Bari,2,1,Christianity,75.000,50-100%,25.000,10-50%,A007,16,"Latin-Caribbean Americans",108,C0010,Amazon,12,"America, North and Caribbean",NAR,"North America",N,3,N,,40.779778,-73.832812
US,"United States",20453,116304,"Mountain Utes","Mountain Utes",5000,4,N,N,ute,"Ute-Southern Paiute",3,1,Christianity,60.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,40.288838,-109.855402
US,"United States",18851,114684,"Nahuatl, Guerrero","Nahuatl, Guerrero",27000,4,N,N,ngu,"Nahuatl, Guerrero",4,1,Christianity,95.000,50-100%,2.200,2-5%,A007,16,"Latin-Caribbean Americans",127,C0029,Aztec,12,"America, North and Caribbean",NAR,"North America",N,2,N,,34.205403,-119.168137
US,"United States",18852,114685,"Nahuatl, Huasteca Este","Nahuatl, Huasteca Este",85000,4,N,N,nhe,"Nahuatl, Eastern Huasteca",5,1,Christianity,95.000,50-100%,10.000,5-10%,A007,16,"Latin-Caribbean Americans",127,C0029,Aztec,12,"America, North and Caribbean",NAR,"North America",N,2,N,,33.985187,-84.238417
US,"United States",18913,114874,"Nahuatl, Istmo-Mecayapan","Nahuatl, Istmo-Mecayapan",7700,4,N,N,nhx,"Nahuatl, Isthmus-Mecayapan",4,1,Christianity,95.000,50-100%,8.600,5-10%,A007,16,"Latin-Caribbean Americans",127,C0029,Aztec,12,"America, North and Caribbean",NAR,"North America",N,2,N,,31.76269,-89.208677
US,"United States",13989,107412,"Nahuatl, Puebla Norte","Nahuatl, Puebla Norte",18000,5,N,N,ncj,"Nahuatl, Northern Puebla",4,1,Christianity,96.000,50-100%,11.300,10-50%,A007,16,"Latin-Caribbean Americans",127,C0029,Aztec,12,"America, North and Caribbean",NAR,"North America",N,2,N,,36.032322,-78.826939
US,"United States",19672,107021,"Nahuatl, Southeastern Puebla","Nahuatl, Southeastern Puebla",2700,3,N,N,npl,"Nahuatl, Southeastern Puebla",4,1,Christianity,96.000,50-100%,2.000,0.1-2%,A007,16,"Latin-Caribbean Americans",127,C0029,Aztec,12,"America, North and Caribbean",NAR,"North America",N,2,N,,36.190346,-115.155961
US,"United States",18912,114873,"Nahuatl, Tenango","Nahuatl, Tenango",4800,3,N,N,nhi,"Nahuatl, Zacatlan-Ahuacatlan-Tepetzintla",4,1,Christianity,95.000,50-100%,1.000,0.1-2%,A007,16,"Latin-Caribbean Americans",127,C0029,Aztec,12,"America, North and Caribbean",NAR,"North America",N,2,N,,37.98714780183,-120.37123373135
US,"United States",13949,107079,Nanticoke,Nanticoke,600,4,N,N,eng,English,5,1,Christianity,60.000,50-100%,4.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,39.680100231541,-74.991060462071
US,"United States",13257,107125,Navajo,Navajo,319000,4,N,N,nav,Navajo,5,1,Christianity,60.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,36.22157,-109.97414
US,"United States",13316,107203,"Neo-Melanesian Papuan","Neo-Melanesian Papuan",1300,5,N,N,tpi,"Tok Pisin",5,1,Christianity,95.000,50-100%,22.000,10-50%,A010,19,"Pacific Islanders",244,C0152,"New Guinea",12,"America, North and Caribbean",NAR,"North America",N,3,N,,38.624458,-121.35558
US,"United States",13317,107204,"Nepali, general","Nepali, general",60000,4,N,N,npi,Nepali,5,5,Hinduism,3.000,2-5%,2.800,2-5%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",12,"America, North and Caribbean",NAR,"North America",N,26,N,,40.701848785493,-73.833808699212
US,"United States",13324,107222,"Nez Perce","Nez Perce",700,4,N,N,nez,"Nez Perce",3,1,Christianity,60.000,50-100%,5.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,46.28417,-116.41463
US,"United States",13391,107314,"Nicaraguan, Mestizo","Nicaraguan, Mestizo",272000,5,N,N,spa,Spanish,5,1,Christianity,97.000,50-100%,28.000,10-50%,A007,16,"Latin-Caribbean Americans",188,C0093,Hispanic,12,"America, North and Caribbean",NAR,"North America",N,6,N,,25.676914,-80.369693
US,"United States",13971,107387,Nooksack,Nooksack,2000,4,N,N,eng,English,5,1,Christianity,60.000,50-100%,4.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,48.22096710265,-121.97647367572
US,"United States",14045,107478,Norwegian,Norwegian,47000,4,N,N,nor,Norwegian,5,1,Christianity,91.000,50-100%,8.400,5-10%,A003,12,"Eurasian Peoples",279,C0190,Scandinavian,12,"America, North and Caribbean",NAR,"North America",N,11,N,,45.009145308509,-93.30396994076
US,"United States",13909,106990,Nuer,Nuer,18000,4,N,N,nus,Nuer,5,4,"Ethnic Religions",30.000,10-50%,8.000,5-10%,A013,22,"Sub-Saharan Peoples",245,C0153,Nilotic,12,"America, North and Caribbean",NAR,"North America",N,3,N,,32.829933,-96.947612
US,"United States",14132,107611,Okanagon,Okanagon,300,4,N,N,oka,Okanagan,0,1,Christianity,65.000,50-100%,10.000,5-10%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,48.23159,-119.15489
US,"United States",11136,101932,"Okinawan, Ryukyuan","Okinawan, Ryukyuan",4600,1,Y,N,ryu,"Okinawan, Central",3,4,"Ethnic Religions",2.000,0.1-2%,0.200,0.1-2%,A002,11,"East Asian Peoples",194,C0099,Japanese,12,"America, North and Caribbean",NAR,"North America",N,2,N,1,21.345901862881,-157.91262316393
US,"United States",14151,107636,Omaha,Omaha,600,4,N,N,oma,Omaha-Ponca,0,1,Christianity,65.000,50-100%,4.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,42.09436,-96.52947
US,"United States",14161,107651,Oneida,Oneida,13000,4,N,N,one,Oneida,3,1,Christianity,65.000,50-100%,10.000,5-10%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,44.46155,-88.22144
US,"United States",14167,107661,Onondaga,Onondaga,1900,4,N,N,ono,Onondaga,0,1,Christianity,65.000,50-100%,4.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,42.8933,-76.20884
US,"United States",15719,110410,Oodham,Oodham,22000,5,N,N,ood,"Tohono O'odham",4,1,Christianity,65.000,50-100%,13.000,10-50%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,32.189030000034,-111.98409000015
US,"United States",17803,113276,Oriya,Oriya,1200,1,Y,N,ory,Odia,5,5,Hinduism,4.000,2-5%,0.500,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",12,"America, North and Caribbean",NAR,"North America",N,2,N,1,40.753763,-73.882793
US,"United States",15624,110261,"Oromo, Tulema / Selale","Oromo, Tulema / Selale",53000,5,N,N,gaz,"Oromo, West Central",5,1,Christianity,50.000,10-50%,20.000,10-50%,A004,13,"Horn of Africa Peoples",256,C0164,Oromo,12,"America, North and Caribbean",NAR,"North America",N,2,N,,44.951306,-93.121239
US,"United States",20451,107693,Osage,Osage,10000,4,N,N,eng,English,5,1,Christianity,60.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,36.668748,-96.333309
US,"United States",14234,107705,Otoe,Otoe,2000,4,N,N,eng,English,5,1,Christianity,65.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,36.752611927498,-96.080333061921
US,"United States",18983,114919,Ottawa,Ottawa,8400,4,N,N,otw,Ottawa,4,1,Christianity,60.000,50-100%,3.000,2-5%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,2,Y,,43.64452,-84.61804
US,"United States",14026,107454,"Paiute, Northern","Paiute, Northern",7500,4,N,N,pao,"Paiute, Northern",4,1,Christianity,65.000,50-100%,8.000,5-10%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,40.15995,-119.55754
US,"United States",15055,109500,"Paiute, Southern","Paiute, Southern",1500,4,N,N,ute,"Ute-Southern Paiute",3,1,Christianity,65.000,50-100%,9.000,5-10%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,40.096479999552,-110.30549999983
US,"United States",14271,107776,Palauan,Palauan,5500,5,N,N,pau,Palauan,4,1,Christianity,96.000,50-100%,23.900,10-50%,A010,19,"Pacific Islanders",231,C0139,Micronesian,12,"America, North and Caribbean",NAR,"North America",N,4,N,,21.393127442577,-157.93631118431
US,"United States",14284,107808,Pampango,Pampango,5400,3,N,N,pam,Kapampangan,5,1,Christianity,75.000,50-100%,2.000,0.1-2%,A008,17,"Malay Peoples",166,C0070,"Filipino, Central",12,"America, North and Caribbean",NAR,"North America",N,2,N,,34.013943920475,-118.14405752573
US,"United States",14287,107817,Panamint,Panamint,100,2,N,N,eng,English,5,4,"Ethnic Religions",20.000,10-50%,1.000,0.1-2%,A009,18,"North American Peoples",246,C0154,"North American Indigenous",12,"America, North and Caribbean",NAR,"North America",N,1,Y,,36.00072999959,-117.90139000015
US,"United States",14322,107901,Parsee,Parsee,20000,1,Y,Y,eng,English,5,8,"Other / Small",0.000,0-0.1%,0.000,0-0.1%,A005,14,Persian-Median,268,C0179,Persian,12,"America, North and Caribbean",NAR,"North America",N,10,N,1,40.722728,-73.994866
